Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
Argentina,ARG,2006,0.19815388321876526,108.16867065429688,0.00025611111777834594,21.08171844482422,0,1.046308994293213,9.923820495605469,281.35174560546875,406.5050048828125
Argentina,ARG,2007,0.17416167259216309,88.27874755859375,0.0003083333431277424,19.682811737060547,0,1.070851445198059,14.360361099243164,313.74554443359375,427.12200927734375
Argentina,ARG,2008,0.11788500100374222,87.67295837402344,0.00040277777588926256,19.938072204589844,0,1.2059800624847412,17.516069412231445,317.0516662597656,431.8872375488281
Argentina,ARG,2009,0.10285972058773041,96.67862701416016,0.0002125000028172508,21.929418563842773,0,1.1889357566833496,9.620938301086426,303.0577087402344,418.3555908203125
Argentina,ARG,2010,0.07036527991294861,92.59305572509766,0.00023833333398215473,19.20336151123047,5.9234137535095215,1.4423598051071167,13.47208023071289,328.1579895019531,420.8741760253906
Argentina,ARG,2011,0.07335416972637177,86.03396606445312,0.004444444552063942,16.942039489746094,8.745168685913086,1.4191313982009888,14.618645668029785,340.0057678222656,438.39788818359375
Argentina,ARG,2012,1.0141377449035645,79.96690368652344,0.02241666615009308,16.844623565673828,10.797932624816895,1.4845529794692993,13.669180870056152,361.25640869140625,456.64208984375
Argentina,ARG,2013,1.235581398010254,89.3156967163086,0.04108305647969246,16.233165740966797,11.902397155761719,1.606663465499878,14.939302444458008,383.78350830078125,460.2768859863281
Argentina,ARG,2014,1.678261637687683,87.82000732421875,0.043193887919187546,14.33441162109375,13.891244888305664,1.4828590154647827,15.891716957092285,379.9156188964844,461.5498046875
Argentina,ARG,2015,1.5978347063064575,87.08390808105469,0.03954083472490311,18.189939498901367,15.130985260009766,1.5173510313034058,15.814128875732422,387.30865478515625,466.52569580078125
Argentina,ARG,2016,1.4653005599975586,79.64933776855469,0.038209445774555206,21.283124923706055,16.037181854248047,1.1388094425201416,12.188641548156738,375.2942199707031,482.10009765625
Argentina,ARG,2017,1.6275572776794434,84.08155822753906,0.0436902791261673,15.547311782836914,18.427946090698242,1.3890371322631836,12.525287628173828,370.8971862792969,483.0002746582031
Argentina,ARG,2018,3.737732410430908,85.40055084228516,0.28608250617980957,17.446834564208984,17.594175338745117,1.5898329019546509,13.709147453308105,353.210693359375,487.02142333984375
Argentina,ARG,2019,13.169229507446289,72.50111389160156,2.1079816818237305,21.35630226135254,17.97011947631836,1.649902105331421,8.12396240234375,324.72259521484375,465.58917236328125
Argentina,ARG,2020,24.715059280395508,62.16246032714844,3.530673027038574,26.871191024780273,9.64598274230957,2.2646989822387695,10.015325546264648,297.3770751953125,439.31243896484375
Argentina,ARG,2021,33.853389739990234,51.28042221069336,5.745080471038818,27.197568893432617,10.41952896118164,2.1038966178894043,18.253904342651367,340.5950622558594,459.3515625
Asia,,1965,0,422.5711364746094,0,0.07093777507543564,,0.10000000149011612,2604.7841796875,2232.485107421875,94.07476806640625
Asia,,1966,0,440.72613525390625,0,1.6571086645126343,,0.12200000137090683,2753.782958984375,2505.8291015625,108.52650451660156
Asia,,1967,0,411.7628173828125,0,1.784796953201294,,0.17299999296665192,2667.2109375,2878.504638671875,126.21153259277344
Asia,,1968,0,457.6866149902344,0,2.9623656272888184,,0.17900000512599945,2708.16845703125,3250.342529296875,148.6493682861328
Asia,,1969,0,475.14154052734375,0,5.12677001953125,,0.17800000309944153,3056.827392578125,3744.90283203125,183.480224609375
Asia,,1970,0,486.36956787109375,0,16.710529327392578,,0.4087039828300476,3440.95361328125,4295.11669921875,218.3395233154297
Asia,,1971,0,532.0237426757812,0,25.625261306762695,,0.39761102199554443,3697.762939453125,4780.21923828125,249.01791381835938
Asia,,1972,0,550.2113037109375,0,30.097370147705078,,0.4235910177230835,3842.57470703125,5166.904296875,276.8143005371094
Asia,,1973,0,511.5086669921875,0,34.164939880371094,,0.4509980082511902,3932.507568359375,5872.8994140625,338.357177734375
Asia,,1974,0,582.56689453125,0,62.504844665527344,,0.5145469903945923,4027.6376953125,5863.51416015625,400.50830078125
Asia,,1975,0,627.5821533203125,0,79.10505676269531,,0.5985069870948792,4352.3564453125,5818.068359375,459.1583557128906
Asia,,1976,0,645.5118408203125,0,105.7034683227539,,0.5285530090332031,4453.99560546875,6275.46923828125,511.2312316894531
Asia,,1977,0,634.110595703125,0,96.49886322021484,,0.7527740001678467,4754.66845703125,6687.2685546875,619.9296264648438
Asia,,1978,0,667.8612060546875,0,189.37020874023438,,0.9676439762115479,4987.23486328125,7108.48828125,733.88720703125
Asia,,1979,0,722.0882568359375,0,233.4526824951172,,1.8816720247268677,5233.939453125,7371.07080078125,894.3801879882812
Asia,,1980,0,773.68701171875,0,274.65740966796875,,3.272289991378784,5541.41943359375,6965.99267578125,932.2665405273438
Asia,,1981,0,825.0414428710938,0,295.15594482421875,,5.158716678619385,5723.564453125,6899.109375,957.2913818359375
Asia,,1982,0,817.20947265625,0,345.1878356933594,,13.786909103393555,5951.46435546875,6872.51904296875,1022.4517211914062
Asia,,1983,0,854.6578979492188,0,412.8858642578125,,15.969758033752441,6326.96728515625,7120.4736328125,1100.34033203125
Asia,,1984,0,856.6503295898438,0,496.60992431640625,,17.50414276123047,6892.806640625,7476.6640625,1353.0008544921875
Asia,,1985,0,1014.9135131835938,0,610.6749267578125,,18.650615692138672,7993.0048828125,8199.693359375,2157.772216796875
Asia,,1986,0,1022.6381225585938,0,649.5678100585938,,19.509790420532227,8322.275390625,8385.080078125,2427.47412109375
Asia,,1987,0,1059.5242919921875,0,768.9791259765625,,19.83908462524414,8908.0439453125,8673.916015625,2586.566650390625
Asia,,1988,0,1217.4332275390625,0,725.6453857421875,,21.39615821838379,9504.19140625,9304.53515625,2777.1806640625
Asia,,1989,0,1245.499755859375,0,757.5465087890625,,23.113252639770508,9890.9404296875,9747.5751953125,3012.629638671875
Asia,,1990,0.09852249920368195,1313.2598876953125,0.011805555783212185,814.759765625,,18.881406784057617,10067.662109375,10316.576171875,3132.3740234375
Asia,,1991,0.36370694637298584,1327.7327880859375,0.011805555783212185,870.1725463867188,,19.272645950317383,10460.0224609375,10674.0966796875,3316.261962890625
Asia,,1992,0.6528405547142029,1337.3724365234375,0.04582611098885536,893.3348388671875,,19.529098510742188,10791.1630859375,11296.7236328125,3529.38037109375
Asia,,1993,0.9161964058876038,1486.406494140625,0.08428222686052322,989.9413452148438,,19.343425750732422,11286.32421875,11734.9140625,3513.726318359375
Asia,,1994,1.709341049194336,1475.0401611328125,0.10644721984863281,1056.8001708984375,,22.939119338989258,11824.197265625,12348.587890625,3796.997314453125
Asia,,1995,3.2958176136016846,1592.345458984375,0.1464122235774994,1165.041748046875,,27.571014404296875,12006.1630859375,13025.046875,4033.9580078125
Asia,,1996,2.888610363006592,1581.7603759765625,0.21454472839832306,1230.607177734375,,28.013803482055664,12509.9345703125,13584.3447265625,4316.7431640625
Asia,,1997,3.5360960960388184,1575.5611572265625,0.3440770208835602,1309.1163330078125,,31.614063262939453,12527.6318359375,14226.380859375,4538.3779296875
Asia,,1998,4.311215400695801,1670.1357421875,0.49476081132888794,1362.20751953125,,33.69692611694336,12504.703125,13953.072265625,4738.89208984375
Asia,,1999,6.001977443695068,1626.8570556640625,0.7264374494552612,1385.10498046875,,36.979820251464844,12813.23046875,14394.84765625,5115.05517578125
Asia,,2000,7.0454301834106445,1675.664794921875,1.1287683248519897,1424.55810546875,,40.58894348144531,13317.103515625,14903.107421875,5395.23291015625
Asia,,2001,9.402443885803223,1796.9381103515625,1.6285747289657593,1433.763427734375,,41.51584243774414,13945.783203125,15058.3505859375,5743.8115234375
Asia,,2002,10.12917423248291,1849.283447265625,2.2498879432678223,1460.87109375,,42.8712272644043,15021.7255859375,15456.154296875,6074.9990234375
Asia,,2003,13.323989868164062,1909.2989501953125,3.0549025535583496,1291.3638916015625,,44.73683547973633,17196.30859375,16080.263671875,6503.4501953125
Asia,,2004,23.483322143554688,2234.632568359375,4.0079026222229,1472.235595703125,,47.31674575805664,19349.208984375,17059.1640625,6988.33740234375
Asia,,2005,29.352169036865234,2300.81201171875,5.06390380859375,1527.342529296875,,52.97130584716797,21995.962890625,17239.044921875,7521.40869140625
Asia,,2006,45.691471099853516,2516.38916015625,6.241994380950928,1557.873779296875,,56.996238708496094,23728.765625,17689.326171875,7977.5400390625
Asia,,2007,60.31357955932617,2625.080810546875,7.440398216247559,1485.0784912109375,,63.23910903930664,25784.416015625,18248.25,8605.5751953125
Asia,,2008,91.66824340820312,2960.182861328125,8.967247009277344,1432.8289794921875,,71.15206909179688,26500.443359375,18480.46484375,9200.06640625
Asia,,2009,141.52359008789062,2858,11.514546394348145,1489.7333984375,,80.08689880371094,27379.115234375,18629.806640625,9460.3935546875
Asia,,2010,216.39906311035156,3271.557861328125,16.25839614868164,1559.2686767578125,,91.83975982666016,28691.029296875,19729.689453125,10398.671875
Asia,,2011,303.7643127441406,3292.089111328125,28.537593841552734,1285.9720458984375,,100.99214935302734,30863.794921875,20295.57421875,11160.1025390625
Asia,,2012,395.0643615722656,3703.80615234375,42.70378112792969,912.1577758789062,,109.71559143066406,31625.37890625,21202.185546875,11738.724609375
Asia,,2013,504.1836242675781,3975.963134765625,79.67568969726562,917.2199096679688,,121.81989288330078,32274.052734375,21588.267578125,12044.9072265625
Asia,,2014,571.7406616210938,4315.17529296875,160.74819946289062,982.4117431640625,,140.6615447998047,32904.2734375,21946.3671875,12535.0390625
Asia,,2015,648.8333740234375,4468.98095703125,246.3854522705078,1100.9365234375,,163.37277221679688,32640.431640625,22738.82421875,12983.826171875
Asia,,2016,835.7451782226562,4614.26953125,370.18267822265625,1224.212158203125,,166.46241760253906,32643.13671875,23536.892578125,13336.904296875
Asia,,2017,1040.3447265625,4707.21923828125,579.5465087890625,1284.93701171875,,194.78939819335938,33240.15234375,24108.03515625,13976.3056640625
Asia,,2018,1232.0374755859375,4788.03369140625,821.7273559570312,1428.219482421875,,232.8319549560547,34077.93359375,24619.2109375,14723.5185546875
Asia,,2019,1355.1795654296875,5099.42919921875,1032.6678466796875,1658.1253662109375,,260.660400390625,34519.42578125,24867.578125,15092.2890625
Asia,,2020,1520.194091796875,5202.05322265625,1228.240234375,1677.67333984375,,285.7126159667969,34101.3046875,23417.275390625,15312.1796875
Asia,,2021,2055.68017578125,5071.18505859375,1516.7801513671875,1833.9404296875,,336.35723876953125,36037.97265625,24457.224609375,16249.4970703125
Asia Pacific (BP),,1965,0,461.5551452636719,0,0.07093777507543564,0,1.6440000534057617,2780.7314453125,1932.267822265625,56.23196792602539
Asia Pacific (BP),,1966,0,479.9543151855469,0,1.6571086645126343,0,1.6430000066757202,2931.51220703125,2202.67822265625,62.389251708984375
Asia Pacific (BP),,1967,0,452.02532958984375,0,1.784796953201294,0,1.4240000247955322,2854.298583984375,2566.6279296875,71.39151000976562
Asia Pacific (BP),,1968,0,497.5108337402344,0,2.9623656272888184,0,1.5770000219345093,2896.733154296875,2932.802490234375,77.81803131103516
Asia Pacific (BP),,1969,0,515.00048828125,0,5.126769542694092,0,1.6080000400543213,3250.187744140625,3406.340576171875,102.60042572021484
Asia Pacific (BP),,1970,0,534.3575439453125,0,16.710529327392578,0,1.776703953742981,3631.138671875,3952.282958984375,142.32472229003906
Asia Pacific (BP),,1971,0,589.7924194335938,0,25.625261306762695,0,1.7546110153198242,3886.670654296875,4395.81396484375,170.55856323242188
Asia Pacific (BP),,1972,0,606.5258178710938,0,30.097370147705078,0,1.7855910062789917,4036.59130859375,4737.7041015625,196.7801055908203
Asia Pacific (BP),,1973,0,573.6903076171875,0,34.16493606567383,0,1.8349980115890503,4134.17626953125,5385.2841796875,243.52914428710938
Asia Pacific (BP),,1974,0,644.3416137695312,0,62.504844665527344,0,2.8156046867370605,4234.736328125,5350.23388671875,305.9261779785156
Asia Pacific (BP),,1975,0,687.3351440429688,0,79.10505676269531,0,2.9736697673797607,4557.451171875,5319.1279296875,349.8788146972656
Asia Pacific (BP),,1976,0,689.7277221679688,0,105.70347595214844,0,2.906399965286255,4665.6806640625,5660.66943359375,405.07989501953125
Asia Pacific (BP),,1977,0,671.349853515625,0,96.49886322021484,0,2.9417788982391357,4975.578125,5951.2060546875,498.9842224121094
Asia Pacific (BP),,1978,0,700.9436645507812,0,189.37020874023438,0,3.236806869506836,5219.2958984375,6319.11474609375,598.1110229492188
Asia Pacific (BP),,1979,0,759.8926391601562,0,233.4526824951172,0,4.032256126403809,5472.1630859375,6476.150390625,683.513671875
Asia Pacific (BP),,1980,0,808.5805053710938,0,274.65740966796875,0,5.49276876449585,5784.005859375,6096.11279296875,734.6104736328125
Asia Pacific (BP),,1981,0,856.7276000976562,0,295.15594482421875,0,7.391300678253174,5975.0361328125,5921.8798828125,744.4579467773438
Asia Pacific (BP),,1982,0,835.8438110351562,0,345.1878356933594,0,16.271230697631836,6185.46142578125,5761.0556640625,774.537353515625
Asia Pacific (BP),,1983,0,885.1492309570312,0,412.8858337402344,0,18.387142181396484,6548.0810546875,5803.59326171875,855.293212890625
Asia Pacific (BP),,1984,0,885.3423461914062,0,496.60992431640625,0,20.061473846435547,7115.330078125,6033.3076171875,1000.5267944335938
Asia Pacific (BP),,1985,0,946.3684692382812,0,595.7271118164062,0,21.110822677612305,7676.92626953125,5978.92333984375,1087.1435546875
Asia Pacific (BP),,1986,0,970.3629150390625,0,641.7553100585938,0,22.009225845336914,7972.3310546875,6186.16943359375,1186.6627197265625
Asia Pacific (BP),,1987,0,966.614013671875,0,756.6898193359375,0,22.329086303710938,8546.4541015625,6384.78466796875,1259.714599609375
Asia Pacific (BP),,1988,0,1069.798095703125,0,711.9891967773438,0,24.146039962768555,9157.7802734375,6938.07666015625,1343.3665771484375
Asia Pacific (BP),,1989,0,1147.4405517578125,0,753.6339721679688,0,26.43878746032715,9570.2529296875,7364.8740234375,1405.80419921875
Asia Pacific (BP),,1990,0.09557944536209106,1180.6416015625,0.011833333410322666,814.759765625,0,22.513750076293945,9775.46875,7807.16552734375,1516.6710205078125
Asia Pacific (BP),,1991,0.3607552647590637,1213.9158935546875,0.02794361114501953,868.6426391601562,0,22.994274139404297,10176.3193359375,8135.384765625,1664.5177001953125
Asia Pacific (BP),,1992,0.6519394516944885,1187.3040771484375,0.08161278069019318,892.0181884765625,0,23.15172004699707,10529.5615234375,8695.5185546875,1777.847412109375
Asia Pacific (BP),,1993,0.9220978021621704,1301.9237060546875,0.12744611501693726,988.6747436523438,0,23.097511291503906,11083.92578125,9066.4375,1862.8564453125
Asia Pacific (BP),,1994,1.725663661956787,1310.8280029296875,0.15790332853794098,1055.7216796875,0,26.58026123046875,11636.564453125,9584.1708984375,2028.1571044921875
Asia Pacific (BP),,1995,3.316563129425049,1429.5103759765625,0.20894111692905426,1163.953369140625,0,31.112775802612305,11911.36328125,10300.3720703125,2124.305908203125
Asia Pacific (BP),,1996,2.930982828140259,1399.8665771484375,0.2902597188949585,1223.7620849609375,0,31.65265655517578,12432.9248046875,10829.74609375,2319.488037109375
Asia Pacific (BP),,1997,3.589637279510498,1407.2154541015625,0.43472304940223694,1303.7037353515625,0,35.280696868896484,12489.7216796875,11356.099609375,2506.738525390625
Asia Pacific (BP),,1998,4.404583930969238,1498.23046875,0.6000288724899292,1357.4478759765625,0,37.75983428955078,12477.373046875,11107.4951171875,2563.852294921875
Asia Pacific (BP),,1999,6.071435451507568,1479.2130126953125,0.8464872241020203,1379.2086181640625,0,41.45563507080078,12858.0693359375,11584.896484375,2768.802490234375
Asia Pacific (BP),,2000,7.581563472747803,1542.522216796875,1.2670239210128784,1418.868896484375,0,44.97482681274414,13345.48828125,11929.326171875,2983.047119140625
Asia Pacific (BP),,2001,10.333403587341309,1675.9002685546875,1.7876627445220947,1428.161865234375,0,45.56449890136719,13958.421875,12020.5361328125,3165.524658203125
Asia Pacific (BP),,2002,11.870939254760742,1689.7388916015625,2.420039176940918,1454.4793701171875,10.982687950134277,47.26542663574219,15026.400390625,12328.798828125,3308.55859375
Asia Pacific (BP),,2003,15.489202499389648,1723.7017822265625,3.2381932735443115,1285.803466796875,13.830740928649902,49.53166961669922,17176.083984375,12837.09375,3587.985595703125
Asia Pacific (BP),,2004,26.47285270690918,2014.7139892578125,4.218118667602539,1466.1492919921875,15.851475715637207,53.351497650146484,19317.865234375,13605.3564453125,3801.4814453125
Asia Pacific (BP),,2005,34.415924072265625,2084.452880859375,5.304589748382568,1519.879638671875,19.44679069519043,60.516448974609375,21956.63671875,13662.4755859375,4080.296875
Asia Pacific (BP),,2006,52.838619232177734,2281.156005859375,6.519128799438477,1550.66455078125,25.595727920532227,64.84644317626953,23642.4296875,13957.3876953125,4393.01025390625
